X,Y,R,G,B
23,140,98,79,152
24,140,93,81,156
25,140,94,82,157
26,140,94,82,157
27,140,97,82,160
28,140,94,81,163
29,140,93,80,162
30,140,94,82,157
31,140,87,84,158
32,140,86,82,161
33,140,85,82,170
34,140,86,82,163
35,140,83,80,158
36,140,78,81,162
37,140,80,83,161
38,140,81,84,163
39,140,76,87,161
40,140,76,87,161
41,140,80,87,158
42,140,80,87,160
43,140,73,88,163
44,140,71,88,169
45,140,75,83,172
46,140,76,86,174
47,140,71,89,174
48,140,72,88,172
49,140,72,90,173
50,140,68,89,171
51,140,68,88,175
52,140,68,90,174
53,140,71,88,180
54,140,70,87,179
55,140,70,88,173
56,140,71,86,175
57,140,70,87,179
58,140,66,89,177
59,140,68,88,175
60,140,72,87,178
61,140,66,88,181
62,140,59,89,186
63,140,63,89,192
64,140,64,92,187
65,140,60,91,181
66,140,57,90,182
67,140,61,87,176
68,140,59,87,180
69,140,57,90,182
70,140,56,91,170
71,140,54,88,163
72,140,57,88,162
73,140,57,89,160
74,140,61,84,163
75,140,61,85,161
76,140,56,88,157
77,140,55,88,152
78,140,55,85,152
79,140,56,82,155
80,140,52,85,149
81,140,55,86,150
82,140,56,84,147
83,140,51,85,144
84,140,54,84,149
85,140,58,84,148
86,140,51,87,143
87,140,46,88,142
88,140,48,84,143
89,140,52,84,137
90,140,53,82,143
91,140,48,82,139
92,140,47,85,134
93,140,42,84,133
94,140,42,85,129
95,140,46,83,123
96,140,39,84,119
97,140,42,85,116
98,140,48,84,113
99,140,47,83,114
100,140,41,87,112
101,140,33,89,109
102,140,38,87,105
103,140,41,84,104
104,140,41,87,97
105,140,41,88,93
106,140,35,89,91
107,140,30,92,89
108,140,38,89,83
109,140,37,85,85
110,140,32,86,88
111,140,36,87,83
112,140,32,88,78
113,140,30,90,72
114,140,34,87,69
115,140,34,83,64
116,140,31,84,66
117,140,30,82,71
118,140,26,81,65
119,140,23,84,61
0,141,85,66,111
1,141,86,65,122
2,141,89,63,124
3,141,92,64,122
4,141,96,64,123
5,141,99,64,124
6,141,97,68,121
7,141,97,68,123
8,141,101,67,133
9,141,96,70,135
10,141,92,70,134
11,141,95,71,133
12,141,96,72,135
13,141,95,74,136
14,141,98,74,137
15,141,101,73,137
16,141,98,75,135
17,141,100,73,137
18,141,98,74,137
19,141,95,74,145
20,141,97,77,147
21,141,97,77,147
22,141,98,77,152
23,141,97,82,151
24,141,97,81,155
25,141,96,79,158
26,141,93,79,164
27,141,93,80,162
28,141,92,81,160
29,141,92,79,161
30,141,94,81,165
31,141,88,83,158
32,141,84,85,160
33,141,81,83,169
34,141,83,80,165
35,141,86,82,163
36,141,82,84,161
37,141,84,82,163
38,141,81,84,165
39,141,72,86,167
40,141,73,85,167
41,141,76,88,168
42,141,76,88,164
43,141,74,88,170
44,141,74,88,170
45,141,74,88,170
46,141,68,90,167
47,141,68,89,169
48,141,72,88,172
49,141,69,89,176
50,141,66,91,174
51,141,66,91,174
52,141,71,88,178
53,141,71,88,178
54,141,68,89,171
55,141,65,88,174
56,141,69,88,182
57,141,68,89,182
58,141,62,91,179
59,141,65,89,177
60,141,69,88,182
61,141,64,90,186
62,141,56,92,194
63,141,62,91,197
64,141,63,95,193
65,141,59,95,185
66,141,60,88,184
67,141,63,90,177
68,141,63,92,180
69,141,60,90,185
70,141,59,89,174
71,141,61,90,162
72,141,63,87,165
73,141,60,88,167
74,141,60,87,162
75,141,58,85,158
76,141,54,89,153
77,141,57,88,151
78,141,59,85,150
79,141,58,84,150
80,141,58,85,146
81,141,59,86,148
82,141,56,87,150
83,141,55,86,148
84,141,54,84,151
85,141,54,85,145
86,141,52,89,140
87,141,48,88,145
88,141,45,86,141
89,141,50,84,141
90,141,48,81,145
91,141,50,82,142
92,141,47,88,129
93,141,39,87,127
94,141,45,83,131
95,141,48,84,128
96,141,41,85,122
97,141,42,83,124
98,141,42,85,118
99,141,39,88,108
100,141,39,88,110
101,141,38,88,101
102,141,40,85,100
103,141,47,82,109
104,141,41,85,100
105,141,39,86,90
106,141,34,89,88
107,141,32,89,88
108,141,37,88,82
109,141,33,89,81
110,141,32,87,84
111,141,34,84,81
112,141,31,85,76
113,141,31,85,74
114,141,29,87,68
115,141,34,85,63
116,141,31,84,66
117,141,29,81,68
118,141,25,80,62
119,141,25,78,61
0,142,84,64,116
1,142,86,67,114
2,142,86,64,119
3,142,93,60,119
4,142,95,66,119
5,142,95,65,121
6,142,94,67,122
7,142,92,70,121
8,142,95,69,130
9,142,92,70,136
10,142,92,70,132
11,142,95,70,135
12,142,91,72,135
13,142,97,73,126
14,142,94,73,131
15,142,95,73,138
16,142,96,75,135
17,142,99,75,140
18,142,100,75,145
19,142,93,77,144
20,142,94,76,148
21,142,97,77,155
22,142,96,76,153
23,142,91,79,153
24,142,93,82,152
25,142,93,81,156
26,142,93,81,158
27,142,90,81,155
28,142,89,81,155
29,142,94,82,157
30,142,93,79,164
31,142,91,82,165
32,142,83,88,157
33,142,79,84,167
34,142,80,81,169
35,142,80,83,161
36,142,79,86,157
37,142,81,84,165
38,142,79,84,169
39,142,74,85,173
40,142,76,86,176
41,142,79,85,174
42,142,74,89,166
43,142,71,88,167
44,142,76,85,169
45,142,76,88,164
46,142,69,91,168
47,142,69,92,173
48,142,69,92,175
49,142,70,92,171
50,142,70,94,172
51,142,66,92,172
52,142,68,90,178
53,142,69,88,182
54,142,66,91,174
55,142,60,91,172
56,142,62,86,178
57,142,67,86,180
58,142,66,91,176
59,142,64,91,180
60,142,66,89,186
61,142,60,92,186
62,142,53,94,192
63,142,56,96,198
64,142,56,96,196
65,142,60,95,192
66,142,61,90,192
67,142,62,90,181
68,142,62,91,177
69,142,60,90,176
70,142,58,90,172
71,142,58,90,172
72,142,55,88,168
73,142,60,87,169
74,142,59,87,164
75,142,56,88,155
76,142,56,89,151
77,142,54,90,149
78,142,55,89,143
79,142,58,85,146
80,142,59,86,148
81,142,59,86,148
82,142,57,86,144
83,142,53,88,142
84,142,51,87,145
85,142,52,86,143
86,142,50,86,140
87,142,48,84,143
88,142,48,84,143
89,142,46,84,140
90,142,46,82,141
91,142,50,82,140
92,142,48,87,131
93,142,43,86,128
94,142,42,85,129
95,142,41,85,120
96,142,39,87,114
97,142,41,83,117
98,142,44,84,114
99,142,39,86,107
100,142,39,85,113
101,142,42,87,104
102,142,43,86,99
103,142,45,81,110
104,142,44,84,107
105,142,41,86,89
106,142,35,89,84
107,142,33,88,85
108,142,36,85,82
109,142,33,86,82
110,142,30,85,83
111,142,34,83,85
112,142,31,85,76
113,142,27,82,77
114,142,25,86,72
115,142,34,85,68
116,142,35,81,65
117,142,29,80,63
118,142,25,80,62
119,142,22,80,61
0,143,85,63,116
1,143,85,66,111
2,143,85,65,119
3,143,89,64,120
4,143,94,64,122
5,143,93,65,125
6,143,91,69,122
7,143,89,70,122
8,143,88,69,128
9,143,89,69,135
10,143,96,71,129
11,143,91,74,125
12,143,91,74,135
13,143,93,74,133
14,143,89,76,133
15,143,92,75,138
16,143,95,73,140
17,143,98,75,142
18,143,96,76,144
19,143,93,75,147
20,143,94,76,146
21,143,97,77,155
22,143,92,78,153
23,143,91,79,151
24,143,92,80,152
25,143,90,81,152
26,143,90,80,157
27,143,88,83,169
28,143,91,81,169
29,143,92,78,165
30,143,95,77,170
31,143,94,79,171
32,143,83,87,161
33,143,79,86,168
34,143,78,81,174
35,143,78,84,169
36,143,78,84,157
37,143,76,84,161
38,143,77,87,166
39,143,72,88,172
40,143,74,90,173
41,143,75,90,176
42,143,72,93,172
43,143,74,88,172
44,143,74,85,173
45,143,72,92,165
46,143,70,92,171
47,143,70,88,171
48,143,70,91,173
49,143,70,93,174
50,143,74,89,175
51,143,63,91,175
52,143,63,93,176
53,143,67,91,181
54,143,64,91,180
55,143,64,94,175
56,143,63,91,171
57,143,69,89,178
58,143,68,90,176
59,143,63,93,176
60,143,64,93,179
61,143,60,94,178
62,143,47,98,190
63,143,47,101,206
64,143,50,101,207
65,143,59,97,201
66,143,60,95,192
67,143,60,92,175
68,143,58,94,171
69,143,58,93,177
70,143,59,91,174
71,143,55,90,169
72,143,54,90,164
73,143,55,89,164
74,143,54,88,159
75,143,53,90,153
76,143,53,89,148
77,143,49,88,145
78,143,53,88,144
79,143,58,85,146
80,143,58,85,144
81,143,57,86,144
82,143,51,87,145
83,143,53,88,144
84,143,52,88,144
85,143,52,86,145
86,143,51,87,145
87,143,52,86,147
88,143,53,84,144
89,143,48,85,139
90,143,48,85,139
91,143,49,83,138
92,143,46,86,132
93,143,43,86,128
94,143,42,85,125
95,143,46,85,124
96,143,45,84,121
97,143,44,84,118
98,143,44,85,112
99,143,41,85,107
100,143,39,85,113
101,143,37,85,108
102,143,37,85,100
103,143,40,83,102
104,143,40,83,100
105,143,41,86,91
106,143,41,87,87
107,143,37,86,83
108,143,37,85,85
109,143,36,87,83
110,143,33,87,78
111,143,29,85,76
112,143,30,87,73
113,143,30,87,77
114,143,28,85,72
115,143,33,81,67
116,143,35,78,66
117,143,31,79,65
118,143,25,80,62
119,143,22,80,61
0,144,85,63,114
1,144,85,66,113
2,144,85,65,115
3,144,89,64,118
4,144,89,64,118
5,144,92,62,132
6,144,90,66,129
7,144,85,69,127
8,144,86,69,132
9,144,87,73,132
10,144,91,73,131
11,144,93,71,126
12,144,90,73,135
13,144,89,74,139
14,144,92,75,140
15,144,91,73,143
16,144,92,74,142
17,144,92,76,143
18,144,93,75,147
19,144,87,76,148
20,144,90,78,148
21,144,97,78,152
22,144,91,77,152
23,144,90,77,156
24,144,92,79,157
25,144,89,81,155
26,144,86,82,161
27,144,87,81,172
28,144,88,80,172
29,144,93,80,171
30,144,95,81,170
31,144,91,84,168
32,144,85,89,165
33,144,83,86,169
34,144,82,83,176
35,144,76,84,163
36,144,79,85,163
37,144,76,87,172
38,144,75,89,171
39,144,71,89,172
40,144,69,91,177
41,144,70,92,178
42,144,72,90,177
43,144,74,85,173
44,144,74,87,176
45,144,70,91,173
46,144,66,92,170
47,144,65,91,167
48,144,66,92,172
49,144,69,91,179
50,144,69,91,177
51,144,63,93,174
52,144,61,94,172
53,144,64,91,180
54,144,66,91,178
55,144,65,90,173
56,144,65,89,177
57,144,65,89,177
58,144,64,91,178
59,144,60,94,176
60,144,61,94,174
61,144,61,95,177
62,144,48,97,190
63,144,46,97,205
64,144,52,103,209
65,144,59,100,198
66,144,57,100,183
67,144,61,97,169
68,144,64,93,168
69,144,58,93,173
70,144,59,90,166
71,144,61,88,161
72,144,59,87,162
73,144,56,88,157
74,144,59,87,153
75,144,55,88,152
76,144,52,88,146
77,144,57,85,148
78,144,58,84,148
79,144,57,84,145
80,144,54,86,143
81,144,52,89,142
82,144,51,88,141
83,144,54,86,143
84,144,52,86,147
85,144,49,87,149
86,144,50,89,146
87,144,53,88,144
88,144,53,84,144
89,144,45,86,141
90,144,41,87,140
91,144,41,87,138
92,144,46,86,132
93,144,44,87,130
94,144,43,86,126
95,144,43,85,121
96,144,43,85,121
97,144,43,86,117
98,144,42,88,113
99,144,42,85,114
100,144,43,82,108
101,144,41,86,105
102,144,38,85,104
103,144,37,85,100
104,144,37,86,92
105,144,41,86,89
106,144,41,86,89
107,144,37,88,84
108,144,39,86,88
109,144,36,87,83
110,144,32,87,80
111,144,31,84,78
112,144,26,85,74
113,144,33,82,74
114,144,31,83,70
115,144,34,83,66
116,144,32,79,70
117,144,29,80,63
118,144,28,80,65
119,144,23,81,62
0,145,87,61,109
1,145,85,64,112
2,145,86,65,115
3,145,92,64,114
4,145,89,67,115
5,145,88,68,123
6,145,88,68,125
7,145,86,66,130
8,145,85,68,129
9,145,85,70,132
10,145,83,73,133
11,145,90,70,140
12,145,92,69,140
13,145,85,74,139
14,145,88,75,141
15,145,93,71,147
16,145,89,73,145
17,145,87,76,144
18,145,90,76,149
19,145,88,76,151
20,145,88,77,149
21,145,90,78,150
22,145,91,79,149
23,145,89,79,155
24,145,89,77,165
25,145,89,80,165
26,145,87,82,166
27,145,86,80,169
28,145,82,83,163
29,145,88,81,168
30,145,93,80,171
31,145,88,80,172
32,145,78,88,167
33,145,79,86,166
34,145,84,82,174
35,145,80,86,166
36,145,77,88,164
37,145,73,86,175
38,145,72,84,176
39,145,73,86,175
40,145,75,88,179
41,145,72,87,180
42,145,74,86,178
43,145,74,87,176
44,145,74,87,174
45,145,70,92,171
46,145,69,92,175
47,145,67,92,175
48,145,66,91,178
49,145,70,90,181
50,145,67,92,179
51,145,66,93,177
52,145,61,94,174
53,145,62,95,177
54,145,66,91,174
55,145,64,94,175
56,145,63,92,178
57,145,61,93,180
58,145,58,95,178
59,145,57,94,173
60,145,63,91,171
61,145,58,92,179
62,145,53,95,190
63,145,53,96,193
64,145,55,99,191
65,145,55,100,187
66,145,58,97,177
67,145,62,93,167
68,145,60,92,165
69,145,57,93,169
70,145,58,91,164
71,145,61,89,155
72,145,61,90,151
73,145,62,88,150
74,145,57,89,147
75,145,56,90,147
76,145,55,88,148
77,145,56,84,149
78,145,54,84,149
79,145,58,84,148
80,145,52,86,145
81,145,49,90,146
82,145,53,91,149
83,145,55,86,148
84,145,51,84,148
85,145,50,87,154
86,145,51,90,148
87,145,55,88,138
88,145,54,86,139
89,145,46,88,142
90,145,44,85,140
91,145,43,85,134
92,145,46,87,128
93,145,43,86,126
94,145,45,85,119
95,145,48,85,111
96,145,45,86,115
97,145,45,86,115
98,145,36,86,115
99,145,38,87,109
100,145,50,83,106
101,145,46,84,103
102,145,35,88,100
103,145,37,86,94
104,145,35,88,86
105,145,37,87,90
106,145,40,85,88
107,145,37,85,85
108,145,38,84,82
109,145,34,84,81
110,145,30,87,88
111,145,32,83,89
112,145,31,83,82
113,145,31,82,76
114,145,30,84,70
115,145,32,82,67
116,145,31,80,72
117,145,27,80,62
118,145,25,78,61
119,145,20,77,64
0,146,85,64,112
1,146,87,63,110
2,146,92,60,112
3,146,97,63,117
4,146,90,66,117
5,146,82,66,119
6,146,83,67,124
7,146,87,66,126
8,146,88,66,131
9,146,86,69,134
10,146,83,74,129
11,146,84,74,132
12,146,90,72,137
13,146,88,73,139
14,146,89,74,141
15,146,91,72,149
16,146,91,72,149
17,146,87,76,148
18,146,87,75,152
19,146,87,76,148
20,146,90,78,148
21,146,91,77,152
22,146,91,79,151
23,146,91,78,155
24,146,91,76,165
25,146,88,78,167
26,146,85,77,166
27,146,87,83,160
28,146,82,88,161
29,146,82,84,168
30,146,84,84,168
31,146,83,84,177
32,146,80,86,173
33,146,83,85,173
34,146,83,84,177
35,146,82,86,173
36,146,77,86,172
37,146,72,85,172
38,146,73,86,171
39,146,74,86,171
40,146,75,88,179
41,146,69,89,180
42,146,67,92,177
43,146,70,92,171
44,146,71,90,170
45,146,68,88,175
46,146,66,88,181
47,146,72,91,180
48,146,73,92,181
49,146,67,91,181
50,146,66,91,189
51,146,62,93,187
52,146,60,93,182
53,146,63,93,176
54,146,64,93,172
55,146,60,95,174
56,146,60,93,171
57,146,63,93,174
58,146,60,95,174
59,146,58,94,171
60,146,62,93,167
61,146,60,93,171
62,146,58,97,177
63,146,59,97,184
64,146,62,95,184
65,146,60,96,184
66,146,58,95,174
67,146,57,95,167
68,146,56,92,166
69,146,58,91,168
70,146,55,91,161
71,146,58,90,159
72,146,60,89,150
73,146,62,88,150
74,146,59,88,149
75,146,56,87,148
76,146,58,87,148
77,146,55,86,148
78,146,55,86,146
79,146,59,86,148
80,146,57,85,150
81,146,49,87,149
82,146,50,88,148
83,146,49,89,148
84,146,50,88,150
85,146,50,90,154
86,146,50,91,148
87,146,52,88,137
88,146,51,85,144
89,146,51,85,144
90,146,50,85,135
91,146,47,85,134
92,146,46,86,130
93,146,44,88,126
94,146,46,88,122
95,146,48,84,115
96,146,47,82,118
97,146,47,82,116
98,146,46,82,113
99,146,44,82,115
100,146,46,82,113
101,146,46,83,107
102,146,33,89,100
103,146,33,86,93
104,146,34,87,87
105,146,37,87,86
106,146,42,84,88
107,146,39,85,85
108,146,36,85,82
109,146,35,82,87
110,146,32,82,86
111,146,30,82,80
112,146,27,83,75
113,146,27,82,77
114,146,26,82,70
115,146,27,82,68
116,146,26,83,68
117,146,22,82,62
118,146,19,82,61
119,146,20,78,58
0,147,81,64,111
1,147,82,64,109
2,147,88,64,111
3,147,90,66,117
4,147,88,65,120
5,147,84,66,122
6,147,84,67,128
7,147,87,66,126
8,147,89,67,134
9,147,82,69,137
10,147,86,72,131
11,147,84,74,132
12,147,83,71,141
13,147,89,70,144
14,147,88,72,143
15,147,88,74,145
16,147,90,71,143
17,147,88,72,146
18,147,86,74,151
19,147,85,78,149
20,147,88,76,155
21,147,88,75,157
22,147,90,77,154
23,147,91,77,161
24,147,91,77,163
25,147,88,77,169
26,147,86,79,163
27,147,88,83,160
28,147,82,86,158
29,147,76,83,167
30,147,79,85,174
31,147,83,85,173
32,147,82,86,173
33,147,77,85,176
34,147,82,84,179
35,147,82,86,173
36,147,76,87,172
37,147,76,86,176
38,147,72,88,174
39,147,74,89,175
40,147,72,87,178
41,147,69,91,177
42,147,67,93,173
43,147,70,92,171
44,147,72,90,166
45,147,69,90,174
46,147,64,91,180
47,147,67,92,186
48,147,70,90,190
49,147,67,93,184
50,147,60,96,184
51,147,62,93,183
52,147,61,92,182
53,147,62,94,179
54,147,60,92,177
55,147,59,91,176
56,147,62,89,174
57,147,66,89,175
58,147,63,93,174
59,147,61,95,170
60,147,64,96,167
61,147,61,95,166
62,147,55,95,173
63,147,56,95,178
64,147,56,95,180
65,147,54,93,174
66,147,54,94,169
67,147,57,93,167
68,147,61,89,170
69,147,62,90,169
70,147,59,93,161
71,147,60,90,155
72,147,66,90,152
73,147,60,91,151
74,147,59,88,149
75,147,53,87,146
76,147,53,87,146
77,147,53,89,148
78,147,56,88,143
79,147,58,87,143
80,147,58,86,150
81,147,55,87,154
82,147,51,90,150
83,147,48,91,150
84,147,47,90,150
85,147,49,88,152
86,147,46,91,146
87,147,49,90,142
88,147,46,87,144
89,147,45,89,138
90,147,45,88,131
91,147,42,90,133
92,147,46,87,128
93,147,47,87,124
94,147,44,86,124
95,147,43,86,117
96,147,45,86,111
97,147,47,82,109
98,147,46,82,109
99,147,42,87,104
100,147,43,84,109
101,147,47,82,107
102,147,40,85,100
103,147,39,85,92
104,147,36,83,90
105,147,36,83,90
106,147,39,84,89
107,147,32,86,86
108,147,29,84,86
109,147,33,81,80
110,147,34,82,80
111,147,30,83,78
112,147,28,81,79
113,147,28,82,73
114,147,27,84,67
115,147,26,80,69
116,147,29,79,67
117,147,23,81,64
118,147,21,79,59
119,147,20,77,60
0,148,82,66,108
1,148,82,66,110
2,148,82,67,117
3,148,86,64,119
4,148,85,65,119
5,148,81,70,124
6,148,82,69,126
7,148,93,65,127
8,148,89,68,132
9,148,81,71,136
10,148,81,72,132
11,148,84,74,134
12,148,83,71,141
13,148,87,70,144
14,148,85,74,141
15,148,86,76,141
16,148,86,75,143
17,148,86,74,147
18,148,86,77,146
19,148,81,78,150
20,148,85,77,155
21,148,86,78,156
22,148,88,79,159
23,148,88,79,161
24,148,88,79,159
25,148,84,81,169
26,148,86,81,167
27,148,87,84,158
28,148,82,85,164
29,148,79,86,170
30,148,82,86,173
31,148,89,83,176
32,148,83,84,177
33,148,78,86,181
34,148,77,84,180
35,148,77,85,176
36,148,69,89,176
37,148,71,88,176
38,148,74,88,172
39,148,72,88,174
40,148,66,93,177
41,148,69,90,181
42,148,69,89,180
43,148,72,90,173
44,148,78,89,174
45,148,66,89,177
46,148,66,90,180
47,148,68,92,186
48,148,70,90,188
49,148,66,94,187
50,148,57,98,182
51,148,62,95,186
52,148,66,90,182
53,148,61,93,176
54,148,61,93,176
55,148,62,91,177
56,148,60,91,179
57,148,63,92,178
58,148,66,91,174
59,148,69,92,173
60,148,64,94,173
61,148,66,91,174
62,148,60,93,173
63,148,55,95,173
64,148,57,94,175
65,148,57,94,175
66,148,58,94,169
67,148,60,91,167
68,148,60,91,169
69,148,59,92,167
70,148,59,93,161
71,148,59,95,153
72,148,61,93,150
73,148,60,89,148
74,148,59,88,149
75,148,59,87,155
76,148,57,86,146
77,148,53,88,142
78,148,57,89,145
79,148,56,88,146
80,148,55,88,148
81,148,57,87,157
82,148,51,89,154
83,148,46,91,146
84,148,48,92,143
85,148,47,90,146
86,148,46,89,145
87,148,48,89,143
88,148,50,90,138
89,148,46,91,137
90,148,43,91,132
91,148,45,89,129
92,148,44,88,128
93,148,42,89,124
94,148,43,85,121
95,148,45,86,113
96,148,44,85,112
97,148,43,82,119
98,148,45,83,116
99,148,41,86,105
100,148,38,87,105
101,148,37,87,98
102,148,37,87,98
103,148,39,84,98
104,148,39,83,95
105,148,36,85,93
106,148,39,84,89
107,148,35,84,88
108,148,35,83,83
109,148,32,83,82
110,148,28,84,78
111,148,28,84,76
112,148,31,83,72
113,148,30,83,65
114,148,28,84,65
115,148,27,82,68
116,148,25,79,68
117,148,24,77,61
118,148,25,75,60
119,148,20,75,63
0,149,75,65,102
1,149,81,65,109
2,149,82,65,116
3,149,82,65,116
4,149,80,63,126
5,149,77,66,131
6,149,78,67,125
7,149,89,63,126
8,149,87,68,127
9,149,82,69,135
10,149,79,67,140
11,149,81,71,138
12,149,84,70,141
13,149,83,71,143
14,149,84,72,144
15,149,85,71,146
16,149,85,73,148
17,149,80,75,148
18,149,80,78,145
19,149,81,79,146
20,149,84,77,148
21,149,88,78,154
22,149,85,78,164
23,149,78,80,166
24,149,80,81,160
25,149,78,81,162
26,149,83,80,169
27,149,81,83,167
28,149,77,86,170
29,149,82,86,171
30,149,80,87,169
31,149,82,86,173
32,149,80,85,179
33,149,77,88,175
34,149,72,90,177
35,149,71,89,174
36,149,71,88,180
37,149,69,89,176
38,149,74,90,171
39,149,74,89,175
40,149,67,92,177
41,149,66,93,177
42,149,67,91,181
43,149,66,93,177
44,149,67,92,177
45,149,66,91,176
46,149,67,92,179
47,149,70,88,189
48,149,67,90,189
49,149,62,94,181
50,149,61,94,185
51,149,62,92,189
52,149,67,91,185
53,149,67,92,179
54,149,62,95,175
55,149,60,95,174
56,149,58,92,179
57,149,63,93,174
58,149,64,93,172
59,149,64,94,175
60,149,62,97,176
61,149,62,95,177
62,149,62,95,177
63,149,60,93,171
64,149,54,96,171
65,149,57,95,171
66,149,60,94,167
67,149,63,93,165
68,149,62,92,171
69,149,60,93,171
70,149,60,94,165
71,149,55,95,156
72,149,55,91,152
73,149,60,90,146
74,149,57,90,143
75,149,56,87,150
76,149,56,90,147
77,149,54,92,139
78,149,55,90,139
79,149,52,88,146
80,149,51,92,151
81,149,57,90,154
82,149,51,90,157
83,149,45,92,154
84,149,48,94,149
85,149,48,92,148
86,149,46,89,145
87,149,46,90,141
88,149,48,89,141
89,149,42,88,139
90,149,44,89,133
91,149,48,88,127
92,149,43,87,122
93,149,40,89,124
94,149,43,88,116
95,149,40,89,109
96,149,43,88,109
97,149,41,85,118
98,149,42,85,118
99,149,41,86,105
100,149,33,89,100
101,149,35,88,98
102,149,38,87,98
103,149,40,83,102
104,149,36,84,95
105,149,32,86,88
106,149,36,83,88
107,149,37,83,81
108,149,37,82,83
109,149,34,81,86
110,149,30,82,85
111,149,32,80,77
112,149,31,82,76
113,149,25,84,71
114,149,23,84,72
115,149,26,80,73
116,149,21,79,69
117,149,21,78,61
118,149,23,78,59
119,149,21,77,58
0,150,75,67,104
1,150,76,67,111
2,150,78,65,113
3,150,80,65,116
4,150,83,63,129
5,150,80,65,129
6,150,86,65,122
7,150,84,68,126
8,150,79,69,130
9,150,82,70,131
10,150,82,69,137
11,150,81,71,138
12,150,80,71,142
13,150,81,69,144
14,150,81,71,145
15,150,84,71,150
16,150,84,72,146
17,150,81,76,149
18,150,81,77,147
19,150,87,75,150
20,150,92,74,153
21,150,87,75,161
22,150,80,77,167
23,150,75,82,164
24,150,80,82,163
25,150,84,82,165
26,150,86,81,167
27,150,81,83,169
28,150,77,88,171
29,150,80,87,171
30,150,80,87,171
31,150,81,87,176
32,150,77,90,181
33,150,72,89,179
34,150,74,88,179
35,150,72,89,179
36,150,72,88,183
37,150,72,89,179
38,150,74,90,173
39,150,74,89,175
40,150,69,91,179
41,150,66,93,175
42,150,68,93,178
43,150,69,90,183
44,150,69,89,180
45,150,67,92,175
46,150,62,95,177
47,150,62,92,191
48,150,66,90,193
49,150,68,93,189
50,150,66,94,191
51,150,65,92,192
52,150,65,94,184
53,150,64,92,185
54,150,61,93,176
55,150,60,95,174
56,150,64,93,181
57,150,58,96,183
58,150,59,98,180
59,150,60,97,180
60,150,58,95,176
61,150,58,93,177
62,150,61,93,176
63,150,55,95,171
